Cycle Count,Elpased Time(s),GFLOPS
17907284,0.0071743,2.33852e+09
18592015,0.0074487,2.25237e+09
18752951,0.0075132,2.23303e+09
18667460,0.0074789,2.24327e+09
18910285,0.0075762,2.21446e+09
17223381,0.0069004,2.43134e+09
17521660,0.0070199,2.38995e+09
17198681,0.0068905,2.43483e+09
17329345,0.0069428,2.41649e+09
17266988,0.0069178,2.42522e+09
