Cycle Count,Elpased Time(s),GFLOPS
19902472,0.0079737,2.10407e+09
20870408,0.0083615,2.00648e+09
18721253,0.0075005,2.23681e+09
18725622,0.0075022,2.23631e+09
19080086,0.0076442,2.19476e+09
19056919,0.0076349,2.19744e+09
19360325,0.0077565,2.16299e+09
18553208,0.0074331,2.2571e+09
19410762,0.0077767,2.15737e+09
19077761,0.0076433,2.19502e+09
