Cycle Count,Elpased Time(s),GFLOPS
166499270174,66.7061,1.03018e+09
166715156412,66.7926,1.02885e+09
163268374941,65.4117,1.05057e+09
168200674944,67.3878,1.01976e+09
166540705477,66.7227,1.02993e+09
169115926056,67.7544,1.01424e+09
166661859843,66.7712,1.02918e+09
169496824396,67.907,1.01196e+09
165807241778,66.4289,1.03448e+09
170142117796,68.1656,1.00813e+09
