Cycle Count,Elpased Time(s),GFLOPS
63594,2.55e-05,2.57004e+09
59130,2.37e-05,2.76523e+09
59058,2.36e-05,2.77695e+09
59095,2.37e-05,2.76523e+09
59649,2.39e-05,2.74209e+09
59160,2.37e-05,2.76523e+09
59588,2.39e-05,2.74209e+09
59327,2.38e-05,2.75361e+09
59130,2.37e-05,2.76523e+09
59256,2.37e-05,2.76523e+09
