Cycle Count,Elpased Time(s),GFLOPS
19923,8e-06,3.2768e+10
18765,7.5e-06,3.49525e+10
19072,7.7e-06,3.40447e+10
18598,7.4e-06,3.54249e+10
18290,7.4e-06,3.54249e+10
24639,9.8e-06,2.67494e+10
17804,7.2e-06,3.64089e+10
17751,7.1e-06,3.69217e+10
17725,7.1e-06,3.69217e+10
17745,7.1e-06,3.69217e+10
