Cycle Count,Elpased Time(s),GFLOPS
80270243,0.0321594,3.33881e+10
80838213,0.0323869,3.31536e+10
80290667,0.0321676,3.33796e+10
83270788,0.0333615,3.21851e+10
85727466,0.0343458,3.12627e+10
79942118,0.032028,3.35251e+10
82650145,0.0331129,3.24267e+10
84731445,0.0339467,3.16302e+10
82013013,0.0328576,3.26786e+10
84158769,0.0337173,3.18454e+10
