Cycle Count,Elpased Time(s),GFLOPS
4316112434,1.7292,1.24189e+09
4229742076,1.6946,1.26725e+09
3885801611,1.5568,1.37942e+09
3833728925,1.53594,1.39815e+09
5691744077,2.28033,9.4174e+08
4858115289,1.94635,1.10334e+09
4287176085,1.71761,1.25027e+09
4039070727,1.61821,1.32707e+09
3830625578,1.5347,1.39929e+09
3548262416,1.42157,1.51064e+09
