Cycle Count,Elpased Time(s),GFLOPS
618568722,0.247823,1.08317e+09
628611944,0.251846,1.06587e+09
676395896,0.270991,9.90571e+08
625269797,0.250507,1.07157e+09
641105339,0.256852,1.0451e+09
703710384,0.281934,9.52122e+08
612609822,0.245436,1.09371e+09
697003764,0.279247,9.61284e+08
608886032,0.243944,1.1004e+09
661767062,0.26513,1.01247e+09
