Cycle Count,Elpased Time(s),GFLOPS
6399949,0.002564,2.61735e+10
6051468,0.0024245,2.76795e+10
7112714,0.0028497,2.35494e+10
6049491,0.0024236,2.76897e+10
6062335,0.0024288,2.76305e+10
5979677,0.0023957,2.80122e+10
6813757,0.0027299,2.45829e+10
6266207,0.0025105,2.67313e+10
5936955,0.0023785,2.82148e+10
5925701,0.002374,2.82683e+10
