Cycle Count,Elpased Time(s),GFLOPS
11691064,0.0046839,1.79095e+09
10451236,0.0041871,2.00344e+09
10489767,0.0042027,1.996e+09
10781517,0.0043195,1.94203e+09
10867344,0.0043539,1.92669e+09
10722244,0.0042958,1.95275e+09
10103826,0.004048,2.07228e+09
10010118,0.0040104,2.09171e+09
10169285,0.0040742,2.05896e+09
9981963,0.0039991,2.09762e+09
