Cycle Count,Elpased Time(s),GFLOPS
10293327,0.0041239,1.62732e+10
10739530,0.0043027,1.55969e+10
9797324,0.0039251,1.70974e+10
10028718,0.0040179,1.67025e+10
9967120,0.0039932,1.68058e+10
10572134,0.0042356,1.5844e+10
10218108,0.0040938,1.63928e+10
10088406,0.0040418,1.66037e+10
9840708,0.0039426,1.70215e+10
11178577,0.0044786,1.49843e+10
