Cycle Count,Elpased Time(s),GFLOPS
671652657,0.26909,1.59611e+10
652367573,0.261364,1.64329e+10
650963703,0.260801,1.64683e+10
655613949,0.262664,1.63515e+10
668969818,0.268015,1.60251e+10
675443916,0.270609,1.58715e+10
669472221,0.268217,1.6013e+10
683764148,0.273943,1.56783e+10
716644779,0.287116,1.4959e+10
671865625,0.269176,1.5956e+10
