Cycle Count,Elpased Time(s),GFLOPS
5251502,0.0021039,3.18974e+10
4632207,0.0018558,3.61617e+10
4459610,0.0017867,3.75602e+10
4719118,0.0018907,3.54942e+10
4925985,0.0019736,3.40033e+10
5042387,0.0020202,3.32189e+10
4917508,0.0019701,3.40637e+10
4939334,0.0019789,3.39122e+10
5343227,0.0021407,3.1349e+10
4708873,0.0018866,3.55713e+10
