Cycle Count,Elpased Time(s),GFLOPS
71423,2.86e-05,3.66635e+10
79635,3.19e-05,3.28707e+10
188057,7.53e-05,1.39253e+10
71169,2.86e-05,3.66635e+10
154839,6.21e-05,1.68853e+10
73500,2.94e-05,3.56659e+10
70750,2.84e-05,3.69217e+10
70718,2.84e-05,3.69217e+10
71319,2.86e-05,3.66635e+10
78173,3.13e-05,3.35008e+10
