Cycle Count,Elpased Time(s),GFLOPS
175853731,0.0704538,9.52523e+08
183765978,0.0736238,9.1151e+08
177224019,0.0710029,9.45157e+08
173954085,0.0696928,9.62924e+08
173130593,0.0693629,9.67504e+08
172803236,0.0692317,9.69337e+08
169177184,0.067779,9.90113e+08
170273109,0.0682181,9.8374e+08
176938225,0.0708884,9.46683e+08
178975304,0.0717045,9.35909e+08
