Cycle Count,Elpased Time(s),GFLOPS
154801,6.2e-05,1.69125e+10
135681,5.43e-05,1.93108e+10
142092,5.69e-05,1.84284e+10
118751,4.76e-05,2.20289e+10
114160,4.57e-05,2.29448e+10
120551,4.83e-05,2.17096e+10
131913,5.29e-05,1.98219e+10
130957,5.24e-05,2.0011e+10
108903,4.36e-05,2.40499e+10
90964,3.64e-05,2.8807e+10
