Cycle Count,Elpased Time(s),GFLOPS
18112488,0.0072565,2.31203e+09
22493682,0.0090119,1.86167e+09
22158757,0.0088777,1.88982e+09
29150573,0.0116788,1.43655e+09
33984149,0.0136154,1.23222e+09
22016722,0.0088208,1.90201e+09
20196905,0.0080917,2.07339e+09
19335897,0.0077467,2.16572e+09
19483553,0.0078059,2.1493e+09
19958850,0.0079963,2.09812e+09
