Cycle Count,Elpased Time(s),GFLOPS
203481,8.15e-05,2.57319e+10
195138,7.82e-05,2.68178e+10
198742,7.96e-05,2.63461e+10
190519,7.64e-05,2.74496e+10
190251,7.62e-05,2.75217e+10
192971,7.73e-05,2.713e+10
193184,7.74e-05,2.7095e+10
196115,7.86e-05,2.66813e+10
196834,7.88e-05,2.66136e+10
195837,7.84e-05,2.67494e+10
