Cycle Count,Elpased Time(s),GFLOPS
4274284,0.0017125,2.44923e+09
3972126,0.0015913,2.63577e+09
3977791,0.0015936,2.63197e+09
3998881,0.0016022,2.61784e+09
4182732,0.0016757,2.50302e+09
4158355,0.001666,2.51759e+09
4432841,0.001776,2.36166e+09
4334594,0.0017366,2.41524e+09
4222625,0.0016918,2.4792e+09
4287743,0.0017178,2.44167e+09
