Cycle Count,Elpased Time(s),GFLOPS
9584021,0.0038397,3.49553e+10
11109706,0.004451,3.01545e+10
9654316,0.0038679,3.47004e+10
10647211,0.0042657,3.14644e+10
10018241,0.0040137,3.34399e+10
10000841,0.0040067,3.34983e+10
10415864,0.004173,3.21634e+10
10171783,0.0040753,3.29344e+10
9932725,0.0039794,3.37281e+10
10146406,0.0040651,3.30171e+10
