Cycle Count,Elpased Time(s),GFLOPS
94795008,0.0379786,2.82723e+10
96138798,0.038517,2.78771e+10
96249640,0.0385613,2.78451e+10
100653405,0.0403257,2.66267e+10
97240302,0.0389582,2.75614e+10
105503711,0.0422689,2.54026e+10
133695908,0.0535638,2.0046e+10
106783725,0.0427817,2.50982e+10
102068329,0.0408926,2.62576e+10
103485724,0.0414604,2.5898e+10
