Cycle Count,Elpased Time(s),GFLOPS
340240,0.0001364,3.075e+10
325603,0.0001304,3.21649e+10
319032,0.0001279,3.27936e+10
329993,0.0001322,3.1727e+10
432691,0.0001733,2.42026e+10
342196,0.0001371,3.0593e+10
348686,0.0001397,3.00237e+10
349885,0.0001401,2.99379e+10
342259,0.0001371,3.0593e+10
342733,0.0001373,3.05485e+10
