Cycle Count,Elpased Time(s),GFLOPS
152496264,0.061096,2.19683e+09
158263058,0.0634064,2.11679e+09
151595553,0.0607351,2.20989e+09
153019247,0.0613055,2.18933e+09
157050396,0.0629205,2.13313e+09
160707834,0.0643858,2.08459e+09
154885941,0.0620534,2.16294e+09
151618429,0.0607443,2.20955e+09
160540638,0.0643188,2.08676e+09
161971779,0.0648922,2.06832e+09
