Cycle Count,Elpased Time(s),GFLOPS
2209360,0.0008851,2.3694e+09
2160086,0.0008654,2.42333e+09
2173584,0.0008708,2.40831e+09
2170417,0.0008695,2.41191e+09
2168644,0.0008688,2.41385e+09
2125661,0.0008516,2.4626e+09
2082031,0.0008341,2.51427e+09
2859633,0.0011457,1.83045e+09
2334396,0.0009353,2.24222e+09
2063642,0.0008268,2.53647e+09
