Cycle Count,Elpased Time(s),GFLOPS
922528090,0.369601,1.45257e+09
902979740,0.361769,1.48402e+09
880924443,0.352933,1.52117e+09
931463493,0.373181,1.43864e+09
921074982,0.369019,1.45486e+09
1151971866,0.461525,1.16325e+09
912265365,0.365489,1.46891e+09
891742536,0.357267,1.50272e+09
910793998,0.3649,1.47128e+09
904501001,0.362378,1.48152e+09
