Cycle Count,Elpased Time(s),GFLOPS
1217809,0.0004879,3.43866e+10
1142020,0.0004576,3.66635e+10
1177367,0.0004717,3.55676e+10
1125678,0.000451,3.72e+10
1105516,0.0004429,3.78804e+10
1102147,0.0004415,3.80005e+10
1089961,0.0004367,3.84182e+10
1082959,0.0004338,3.8675e+10
1126318,0.0004513,3.71753e+10
1101882,0.0004415,3.80005e+10
