Cycle Count,Elpased Time(s),GFLOPS
29928,1.2e-05,2.18453e+10
29467,1.18e-05,2.22156e+10
29482,1.18e-05,2.22156e+10
29418,1.18e-05,2.22156e+10
29388,1.18e-05,2.22156e+10
31021,1.24e-05,2.11406e+10
29486,1.18e-05,2.22156e+10
29366,1.18e-05,2.22156e+10
29545,1.18e-05,2.22156e+10
29461,1.18e-05,2.22156e+10
