Cycle Count,Elpased Time(s),GFLOPS
19776357,0.0079231,3.38801e+10
19079232,0.0076439,3.51176e+10
18935727,0.0075864,3.53838e+10
20174199,0.0080826,3.32115e+10
20311376,0.0081375,3.29875e+10
20371827,0.0081618,3.28892e+10
19384239,0.0077661,3.4565e+10
18867054,0.0075589,3.55125e+10
18530551,0.0074241,3.61573e+10
18986683,0.0076068,3.52889e+10
