Cycle Count,Elpased Time(s),GFLOPS
1708314,0.0006844,2.45138e+10
1505385,0.0006031,2.78183e+10
1527163,0.0006119,2.74182e+10
1504055,0.0006026,2.78414e+10
1510168,0.000605,2.77309e+10
1522048,0.0006098,2.75127e+10
1506548,0.0006036,2.77953e+10
1493672,0.0005984,2.80368e+10
1523236,0.0006103,2.74901e+10
1467027,0.0005878,2.85424e+10
