Cycle Count,Elpased Time(s),GFLOPS
13165802,0.0052748,2.54451e+10
13481688,0.0054013,2.48492e+10
13868951,0.0055565,2.41551e+10
12949036,0.0051879,2.58713e+10
13162673,0.0052735,2.54514e+10
13502069,0.0054095,2.48115e+10
13496128,0.0054071,2.48225e+10
13024044,0.0052179,2.57226e+10
13817190,0.0055357,2.42458e+10
12937894,0.0051834,2.58938e+10
