Cycle Count,Elpased Time(s),GFLOPS
4605100,0.001845,2.27334e+09
4879824,0.001955,2.14542e+09
4658646,0.0018665,2.24715e+09
4789726,0.001919,2.18567e+09
4604102,0.0018446,2.27383e+09
4614072,0.0018486,2.26891e+09
4619847,0.0018509,2.26609e+09
4608151,0.0018462,2.27186e+09
6194718,0.0024818,1.69002e+09
4604180,0.0018446,2.27383e+09
