Cycle Count,Elpased Time(s),GFLOPS
558395,0.0002237,1.87497e+10
394715,0.0001582,2.65127e+10
395422,0.0001584,2.64792e+10
395281,0.0001584,2.64792e+10
394560,0.0001581,2.65294e+10
392550,0.0001573,2.66644e+10
386358,0.0001548,2.7095e+10
385919,0.0001546,2.713e+10
387794,0.0001553,2.70078e+10
454798,0.0001822,2.30203e+10
