Cycle Count,Elpased Time(s),GFLOPS
21071501,0.008442,1.98735e+09
20720658,0.0083015,2.02099e+09
22263343,0.0089195,1.88096e+09
20144946,0.0080708,2.07876e+09
21869142,0.0087616,1.91486e+09
22193208,0.0088915,1.88688e+09
22528494,0.0090258,1.85881e+09
23282521,0.0093279,1.79861e+09
22169235,0.0088818,1.88894e+09
23807961,0.0095384,1.75891e+09
