Cycle Count,Elpased Time(s),GFLOPS
142439639,0.0570669,2.35194e+09
142137911,0.056946,2.35693e+09
147966307,0.0592811,2.26409e+09
144014897,0.057698,2.32621e+09
145801653,0.0584139,2.2977e+09
144821856,0.0580212,2.31325e+09
144388876,0.0578478,2.32019e+09
141970760,0.056879,2.35971e+09
143778740,0.0576034,2.33003e+09
142104495,0.0569326,2.35748e+09
