Cycle Count,Elpased Time(s),GFLOPS
1599550,0.0006409,1.6361e+09
1849778,0.0007411,1.41489e+09
1171586,0.0004694,2.23386e+09
1075319,0.0004308,2.43402e+09
1065295,0.0004268,2.45683e+09
1067787,0.0004278,2.45109e+09
1065192,0.0004268,2.45683e+09
1075279,0.0004308,2.43402e+09
1206887,0.0004835,2.16872e+09
1118477,0.0004481,2.34005e+09
