Cycle Count,Elpased Time(s),GFLOPS
3258671,0.0013056,2.57004e+10
3247130,0.0013009,2.57932e+10
3431081,0.0013746,2.44103e+10
3525964,0.0014126,2.37537e+10
3803901,0.001524,2.20173e+10
3222616,0.0012911,2.5989e+10
3235848,0.0012964,2.58828e+10
3332970,0.0013353,2.51288e+10
3236935,0.0012969,2.58728e+10
3245137,0.0013001,2.58091e+10
