Cycle Count,Elpased Time(s),GFLOPS
64307,2.58e-05,2.54016e+09
62741,2.52e-05,2.60063e+09
62313,2.5e-05,2.62144e+09
62213,2.5e-05,2.62144e+09
62884,2.52e-05,2.60063e+09
62914,2.52e-05,2.60063e+09
62833,2.52e-05,2.60063e+09
62686,2.51e-05,2.611e+09
62150,2.49e-05,2.63197e+09
62351,2.5e-05,2.62144e+09
