Cycle Count,Elpased Time(s),GFLOPS
3902566428,1.56352,1.37349e+09
3926215089,1.57299,1.36522e+09
3907511433,1.5655,1.37175e+09
3929277417,1.57422,1.36416e+09
3909580788,1.56633,1.37103e+09
3918570920,1.56993,1.36788e+09
4559437646,1.82669,1.17562e+09
4515481095,1.80908,1.18706e+09
4456624628,1.7855,1.20274e+09
4271413759,1.7113,1.25489e+09
