Cycle Count,Elpased Time(s),GFLOPS
21924399748,8.78377,9.77932e+08
21761803136,8.71863,9.85239e+08
28974425995,11.6083,7.39983e+08
21887800544,8.76911,9.79568e+08
20285088118,8.127,1.05696e+09
20789865033,8.32923,1.0313e+09
20798477526,8.33268,1.03087e+09
20266582820,8.11958,1.05793e+09
20113455720,8.05824,1.06598e+09
20122733327,8.06195,1.06549e+09
