Cycle Count,Elpased Time(s),GFLOPS
59591,2.39e-05,2.19367e+10
50462,2.02e-05,2.59549e+10
50247,2.02e-05,2.59549e+10
50249,2.02e-05,2.59549e+10
50259,2.01e-05,2.6084e+10
50343,2.01e-05,2.6084e+10
50357,2.02e-05,2.59549e+10
50223,2.01e-05,2.6084e+10
50251,2.02e-05,2.59549e+10
50453,2.02e-05,2.59549e+10
