Cycle Count,Elpased Time(s),GFLOPS
4266742,0.0017094,2.45367e+09
4084484,0.0016364,2.56313e+09
4295243,0.0017209,2.43727e+09
4258165,0.001706,2.45856e+09
4279419,0.0017145,2.44637e+09
4369058,0.0017504,2.3962e+09
4357489,0.0017458,2.40251e+09
7469418,0.0029926,1.40156e+09
4338443,0.0017381,2.41315e+09
4420488,0.001771,2.36833e+09
