Cycle Count,Elpased Time(s),GFLOPS
4498825,0.0018024,3.72331e+10
4635470,0.0018571,3.61364e+10
4406191,0.0017653,3.80156e+10
4414670,0.0017687,3.79425e+10
4822762,0.0019322,3.47318e+10
4434721,0.0017767,3.77716e+10
4374864,0.0017527,3.82888e+10
4403854,0.0017644,3.80349e+10
4423101,0.0017721,3.78697e+10
6401065,0.0025645,2.61684e+10
