Cycle Count,Elpased Time(s),GFLOPS
80133860,0.0321048,2.09031e+09
74023282,0.0296566,2.26286e+09
74699713,0.0299277,2.24237e+09
75865464,0.0303946,2.20792e+09
79897393,0.03201,2.0965e+09
74257789,0.0297506,2.25571e+09
78095806,0.0312882,2.14486e+09
79550683,0.0318711,2.10563e+09
75592224,0.0302852,2.2159e+09
77399503,0.0310093,2.16415e+09
