Cycle Count,Elpased Time(s),GFLOPS
50268761,0.0201397,1.66608e+09
43959728,0.017612,1.9052e+09
46826845,0.0187607,1.78855e+09
51839046,0.0207687,1.61563e+09
42721461,0.0171159,1.96042e+09
43508200,0.0174311,1.92498e+09
51763325,0.0207384,1.61799e+09
44412516,0.0177934,1.88578e+09
44939074,0.0180043,1.86369e+09
43712329,0.0175129,1.91598e+09
