Cycle Count,Elpased Time(s),GFLOPS
23199,9.3e-06,2.81875e+10
23815,9.6e-06,2.73067e+10
23251,9.4e-06,2.78877e+10
23205,9.3e-06,2.81875e+10
23700,9.5e-06,2.75941e+10
23167,9.3e-06,2.81875e+10
23278,9.3e-06,2.81875e+10
23238,9.3e-06,2.81875e+10
22699,9.1e-06,2.8807e+10
22699,9.1e-06,2.8807e+10
