Cycle Count,Elpased Time(s),GFLOPS
246528529,0.098769,1.35891e+09
254439727,0.101939,1.31665e+09
265507453,0.106373,1.26177e+09
284258003,0.113885,1.17854e+09
267903241,0.107332,1.25049e+09
256725253,0.102854,1.30493e+09
334453629,0.133995,1.00166e+09
419620749,0.168117,7.98361e+08
391144381,0.156708,8.56485e+08
405362368,0.162404,8.26443e+08
