Cycle Count,Elpased Time(s),GFLOPS
116342569,0.0466114,2.3036e+10
119248655,0.0477756,2.24747e+10
120796786,0.0483959,2.21866e+10
116388059,0.0466296,2.3027e+10
116996029,0.0468731,2.29074e+10
122664370,0.0491441,2.18488e+10
117001431,0.0468753,2.29063e+10
115969910,0.046462,2.31101e+10
116657039,0.0467374,2.29739e+10
117041067,0.0468912,2.28986e+10
