Cycle Count,Elpased Time(s),GFLOPS
33820,1.36e-05,1.92753e+10
35729,1.43e-05,1.83317e+10
31452,1.26e-05,2.08051e+10
30654,1.22e-05,2.14872e+10
30215,1.21e-05,2.16648e+10
29599,1.19e-05,2.20289e+10
30018,1.21e-05,2.16648e+10
30404,1.22e-05,2.14872e+10
29802,1.2e-05,2.18453e+10
29106,1.16e-05,2.25986e+10
