Cycle Count,Elpased Time(s),GFLOPS
2046167131,0.819774,2.09568e+10
1910337740,0.765356,2.24469e+10
1929467906,0.77302,2.22243e+10
2022437167,0.810267,2.12027e+10
1922631837,0.770281,2.23034e+10
1887866207,0.756353,2.27141e+10
2030704096,0.813579,2.11164e+10
2632305142,1.0546,1.62903e+10
1914102196,0.766864,2.24028e+10
1872028068,0.750008,2.29063e+10
