Cycle Count,Elpased Time(s),GFLOPS
1509451,0.0006047,2.77447e+10
1388096,0.0005562,3.0164e+10
1342163,0.0005378,3.1196e+10
1365825,0.0005472,3.06601e+10
1405022,0.000563,2.97997e+10
3332406,0.0013351,1.25663e+10
2786916,0.0011166,1.50253e+10
1990955,0.0007976,2.10346e+10
1673200,0.0006704,2.50257e+10
1420329,0.000569,2.94854e+10
