Cycle Count,Elpased Time(s),GFLOPS
2326941,0.0009323,2.24944e+09
2521271,0.0010101,2.07618e+09
2438664,0.000977,2.14652e+09
2458219,0.0009849,2.1293e+09
2425059,0.0009716,2.15845e+09
2536922,0.0010164,2.06331e+09
2789552,0.0011176,1.87648e+09
2515181,0.0010077,2.08113e+09
2530081,0.0010136,2.06901e+09
2558443,0.0010251,2.0458e+09
