Cycle Count,Elpased Time(s),GFLOPS
20031247,0.0080253,3.34487e+10
20234305,0.0081066,3.31132e+10
23965234,0.0096014,2.79579e+10
19512771,0.0078176,3.43373e+10
19017324,0.007619,3.52324e+10
20565598,0.0082394,3.25795e+10
21094066,0.0084511,3.17634e+10
21407674,0.0085768,3.12979e+10
22897215,0.0091736,2.92617e+10
38280169,0.0153365,1.7503e+10
