Cycle Count,Elpased Time(s),GFLOPS
6104662,0.0024458,1.37192e+10
3341724,0.0013388,2.50631e+10
3347155,0.001341,2.50219e+10
4295752,0.0017211,1.94959e+10
3421409,0.0013708,2.4478e+10
3272446,0.001311,2.55945e+10
3355690,0.0013445,2.49568e+10
3283465,0.0013154,2.55089e+10
3335390,0.0013363,2.511e+10
3641310,0.0014589,2.29998e+10
