Cycle Count,Elpased Time(s),GFLOPS
158565,6.36e-05,1.6487e+10
134952,5.4e-05,1.94181e+10
132854,5.33e-05,1.96731e+10
131783,5.28e-05,1.98594e+10
135480,5.42e-05,1.93464e+10
133758,5.35e-05,1.95996e+10
137573,5.51e-05,1.90304e+10
130459,5.22e-05,2.00877e+10
137575,5.51e-05,1.90304e+10
129104,5.18e-05,2.02428e+10
