Cycle Count,Elpased Time(s),GFLOPS
320929164,0.128577,8.35098e+09
324054378,0.129829,8.27044e+09
312784120,0.125313,8.56844e+09
340270446,0.136326,7.8763e+09
318533556,0.127617,8.41378e+09
305295893,0.122314,8.7786e+09
309815770,0.124124,8.65054e+09
327512819,0.131214,8.18311e+09
326273739,0.130718,8.21418e+09
327446256,0.131188,8.18477e+09
