Cycle Count,Elpased Time(s),GFLOPS
17498427462,7.01055,1.22529e+09
18041171319,7.228,1.18843e+09
19883359675,7.96605,1.07832e+09
18492663803,7.40888,1.15941e+09
17420199045,6.97921,1.23079e+09
18437129877,7.38663,1.1629e+09
18725987442,7.50236,1.14496e+09
16738781776,6.70621,1.28089e+09
17911414844,7.17601,1.19703e+09
18136846654,7.26633,1.18216e+09
