Cycle Count,Elpased Time(s),GFLOPS
4224057,0.0016923,2.47846e+09
3919955,0.0015705,2.67068e+09
3974498,0.0015924,2.63395e+09
4154678,0.0016645,2.51986e+09
4109844,0.0016466,2.54725e+09
4169983,0.0016707,2.51051e+09
4169084,0.0016703,2.51111e+09
4220401,0.0016908,2.48066e+09
4328636,0.0017342,2.41858e+09
4288056,0.0017179,2.44153e+09
