Cycle Count,Elpased Time(s),GFLOPS
9361617,0.0037506,2.2366e+09
8951317,0.0035863,2.33907e+09
9680259,0.0038783,2.16296e+09
9044171,0.0036235,2.31506e+09
8946294,0.0035842,2.34044e+09
9345926,0.0037443,2.24037e+09
9403055,0.0037673,2.22669e+09
9507558,0.0038091,2.20225e+09
11390091,0.0045633,1.83828e+09
9694122,0.0038838,2.1599e+09
