Cycle Count,Elpased Time(s),GFLOPS
1473821981,0.590471,1.81845e+09
1555474298,0.623184,1.72299e+09
1544312581,0.618712,1.73545e+09
1520879086,0.609324,1.76219e+09
1610733556,0.645323,1.66388e+09
1468783856,0.588452,1.82469e+09
1578858570,0.632552,1.69747e+09
1552128740,0.621843,1.72671e+09
1502051744,0.601781,1.78427e+09
1569279760,0.628715,1.70784e+09
