Cycle Count,Elpased Time(s),GFLOPS
323332486,0.12954,1.03611e+09
345438617,0.138396,9.69808e+08
340976788,0.136609,9.82498e+08
343852739,0.137761,9.74281e+08
345700543,0.138501,9.69073e+08
355054366,0.142249,9.43543e+08
343816560,0.137746,9.74383e+08
349578298,0.140055,9.58324e+08
335755180,0.134517,9.97778e+08
353313576,0.141551,9.48192e+08
