Cycle Count,Elpased Time(s),GFLOPS
317816226,0.12733,2.10819e+09
313635592,0.125655,2.13629e+09
320929632,0.128577,2.08774e+09
304679091,0.122066,2.19909e+09
315732978,0.126495,2.1221e+09
314610482,0.126045,2.12968e+09
300540121,0.120408,2.22938e+09
319233998,0.127898,2.09883e+09
307812602,0.123322,2.17671e+09
312890274,0.125356,2.14138e+09
