Cycle Count,Elpased Time(s),GFLOPS
1145816,0.000459,9.13792e+09
581106,0.0002328,1.80168e+10
443134,0.0001776,2.36166e+10
441023,0.0001767,2.37369e+10
451947,0.0001811,2.31602e+10
448695,0.0001798,2.33276e+10
450002,0.0001803,2.32629e+10
449849,0.0001802,2.32758e+10
485410,0.0001944,2.15756e+10
445281,0.0001784,2.35107e+10
