Cycles,Time,CPU Frequency,GFLOPS, CPE
291750.000000, 116800.0000000000, 2497859589.041096, 1.122192, 2.2258758545
298967.000000, 119800.0000000000, 2495550918.196995, 1.094090, 2.2809371948
291828.000000, 116900.0000000000, 2496390076.988880, 1.121232, 2.2264709473
363356.000000, 145600.0000000000, 2495576923.076923, 0.900220, 2.7721862793
285459.000000, 114400.0000000000, 2495270979.020979, 1.145734, 2.1778793335
292479.000000, 117200.0000000000, 2495554607.508533, 1.118362, 2.2314376831
285364.000000, 114400.0000000000, 2494440559.440559, 1.145734, 2.1771545410
285421.000000, 114400.0000000000, 2494938811.188811, 1.145734, 2.1775894165
292133.000000, 117000.0000000000, 2496863247.863248, 1.120274, 2.2287979126
367181.000000, 147100.0000000000, 2496131883.072740, 0.891040, 2.8013687134
451357.000000, 180800.0000000000, 2496443584.070796, 0.724956, 3.4435806274
294550.000000, 118100.0000000000, 2494072819.644369, 1.109839, 2.2472381592
279362.000000, 111900.0000000000, 2496532618.409294, 1.171332, 2.1313629150
290148.000000, 116300.0000000000, 2494823731.728289, 1.127016, 2.2136535645
298874.000000, 119700.0000000000, 2496858813.700919, 1.095004, 2.2802276611
291860.000000, 116900.0000000000, 2496663815.226689, 1.121232, 2.2267150879
348174.000000, 139500.0000000000, 2495870967.741935, 0.939584, 2.6563568115
351219.000000, 140700.0000000000, 2496226012.793177, 0.931571, 2.6795883179
353715.000000, 141700.0000000000, 2496224417.784051, 0.924996, 2.6986312866
315349.000000, 126400.0000000000, 2494849683.544303, 1.036962, 2.4059219360
