Cycles,Time,CPU Frequency,GFLOPS, CPE
1895.000000, 700.0000000000, 2707142857.142857, 2.925714, 0.9252929688
1968.000000, 800.0000000000, 2460000000.000000, 2.560000, 0.9609375000
1997.000000, 800.0000000000, 2496250000.000000, 2.560000, 0.9750976562
1885.000000, 700.0000000000, 2692857142.857143, 2.925714, 0.9204101562
1874.000000, 700.0000000000, 2677142857.142857, 2.925714, 0.9150390625
1896.000000, 700.0000000000, 2708571428.571429, 2.925714, 0.9257812500
1895.000000, 800.0000000000, 2368750000.000000, 2.560000, 0.9252929688
1948.000000, 800.0000000000, 2435000000.000000, 2.560000, 0.9511718750
1946.000000, 700.0000000000, 2780000000.000000, 2.925714, 0.9501953125
2001.000000, 800.0000000000, 2501250000.000000, 2.560000, 0.9770507812
1998.000000, 800.0000000000, 2497500000.000000, 2.560000, 0.9755859375
1925.000000, 700.0000000000, 2750000000.000000, 2.925714, 0.9399414062
2015.000000, 800.0000000000, 2518750000.000000, 2.560000, 0.9838867188
1992.000000, 800.0000000000, 2490000000.000000, 2.560000, 0.9726562500
1903.000000, 700.0000000000, 2718571428.571429, 2.925714, 0.9291992188
1911.000000, 800.0000000000, 2388750000.000000, 2.560000, 0.9331054688
1881.000000, 800.0000000000, 2351250000.000000, 2.560000, 0.9184570312
1854.000000, 800.0000000000, 2317500000.000000, 2.560000, 0.9052734375
1940.000000, 800.0000000000, 2425000000.000000, 2.560000, 0.9472656250
1960.000000, 800.0000000000, 2450000000.000000, 2.560000, 0.9570312500
